SpringName,Longitude,Latitude,Elevation_ft,Date,ppt_in
Snail,-114.8312,45.1002,4098,2020-09,0.64
Snail,-114.8312,45.1002,4098,2020-10,1.47
Snail,-114.8312,45.1002,4098,2020-11,1.11
Snail,-114.8312,45.1002,4098,2020-12,1.21
Snail,-114.8312,45.1002,4098,2021-01,1.02
Snail,-114.8312,45.1002,4098,2021-02,0.83
Snail,-114.8312,45.1002,4098,2021-03,0.71
Snail,-114.8312,45.1002,4098,2021-04,0.48
Snail,-114.8312,45.1002,4098,2021-05,1.51
Snail,-114.8312,45.1002,4098,2021-06,0.3
Snail,-114.8312,45.1002,4098,2021-07,0.6
Snail,-114.8312,45.1002,4098,2021-08,1.26
Snail,-114.8312,45.1002,4098,2021-09,0.34
Snail,-114.8312,45.1002,4098,2021-10,1.56
Snail,-114.8312,45.1002,4098,2021-11,0.46
Snail,-114.8312,45.1002,4098,2021-12,1.88
Snail,-114.8312,45.1002,4098,2022-01,1.46
Snail,-114.8312,45.1002,4098,2022-02,0.16
Snail,-114.8312,45.1002,4098,2022-03,0.99
Snail,-114.8312,45.1002,4098,2022-04,1.89
Snail,-114.8312,45.1002,4098,2022-05,3.16
Snail,-114.8312,45.1002,4098,2022-06,1.42
Snail,-114.8312,45.1002,4098,2022-07,0.3
Snail,-114.8312,45.1002,4098,2022-08,0.31
Snail,-114.8312,45.1002,4098,2022-09,0.79
Snail,-114.8312,45.1002,4098,2022-10,0.82
Snail,-114.8312,45.1002,4098,2022-11,1.26
Snail,-114.8312,45.1002,4098,2022-12,1.68
Snail,-114.8312,45.1002,4098,2023-01,0.56
Snail,-114.8312,45.1002,4098,2023-02,0.46
Snail,-114.8312,45.1002,4098,2023-03,2.01
Snail,-114.8312,45.1002,4098,2023-04,1.11
Snail,-114.8312,45.1002,4098,2023-05,1.54
Snail,-114.8312,45.1002,4098,2023-06,2.97
Snail,-114.8312,45.1002,4098,2023-07,0.28
Snail,-114.8312,45.1002,4098,2023-08,2.39
Snail,-114.8312,45.1002,4098,2023-09,1.47
Snail,-114.8312,45.1002,4098,2023-10,1.06
Snail,-114.8312,45.1002,4098,2023-11,1.08
Snail,-114.8312,45.1002,4098,2023-12,0.74
Snail,-114.8312,45.1002,4098,2024-01,0.71
Snail,-114.8312,45.1002,4098,2024-02,1.43
Snail,-114.8312,45.1002,4098,2024-03,1.16
Snail,-114.8312,45.1002,4098,2024-04,1.93
Snail,-114.8312,45.1002,4098,2024-05,1.19
Snail,-114.8312,45.1002,4098,2024-06,1.17
Snail,-114.8312,45.1002,4098,2024-07,0.81
Snail,-114.8312,45.1002,4098,2024-08,0.41
Snail,-114.8312,45.1002,4098,2024-09,1.54
Snail,-114.8312,45.1002,4098,2024-10,0.99
,,,,,
Soldier Bar,-114.7937,45.1035,4964,2016-01,1.14
Soldier Bar,-114.7937,45.1035,4964,2016-02,0.49
Soldier Bar,-114.7937,45.1035,4964,2016-03,2.04
Soldier Bar,-114.7937,45.1035,4964,2016-04,1.29
Soldier Bar,-114.7937,45.1035,4964,2016-05,1.84
Soldier Bar,-114.7937,45.1035,4964,2016-06,0.5
Soldier Bar,-114.7937,45.1035,4964,2016-07,0.73
Soldier Bar,-114.7937,45.1035,4964,2016-08,0.09
Soldier Bar,-114.7937,45.1035,4964,2016-09,1.15
Soldier Bar,-114.7937,45.1035,4964,2016-10,2.81
Soldier Bar,-114.7937,45.1035,4964,2016-11,0.84
Soldier Bar,-114.7937,45.1035,4964,2016-12,2.72
Soldier Bar,-114.7937,45.1035,4964,2017-01,1.83
Soldier Bar,-114.7937,45.1035,4964,2017-02,3.78
Soldier Bar,-114.7937,45.1035,4964,2017-03,2.35
Soldier Bar,-114.7937,45.1035,4964,2017-04,1.87
Soldier Bar,-114.7937,45.1035,4964,2017-05,1.84
Soldier Bar,-114.7937,45.1035,4964,2017-06,2.29
Soldier Bar,-114.7937,45.1035,4964,2017-07,0.6
Soldier Bar,-114.7937,45.1035,4964,2017-08,0.17
Soldier Bar,-114.7937,45.1035,4964,2017-09,1.83
Soldier Bar,-114.7937,45.1035,4964,2017-10,1.46
Soldier Bar,-114.7937,45.1035,4964,2017-11,2.52
Soldier Bar,-114.7937,45.1035,4964,2017-12,1.7
Soldier Bar,-114.7937,45.1035,4964,2018-01,1.56
Soldier Bar,-114.7937,45.1035,4964,2018-02,1.17
Soldier Bar,-114.7937,45.1035,4964,2018-03,1.76
Soldier Bar,-114.7937,45.1035,4964,2018-04,1.81
Soldier Bar,-114.7937,45.1035,4964,2018-05,1.74
Soldier Bar,-114.7937,45.1035,4964,2018-06,2.53
Soldier Bar,-114.7937,45.1035,4964,2018-07,0
Soldier Bar,-114.7937,45.1035,4964,2018-08,0.59
Soldier Bar,-114.7937,45.1035,4964,2018-09,0.13
Soldier Bar,-114.7937,45.1035,4964,2018-10,1.58
Soldier Bar,-114.7937,45.1035,4964,2018-11,0.68
Soldier Bar,-114.7937,45.1035,4964,2018-12,0.78
Soldier Bar,-114.7937,45.1035,4964,2019-01,0.75
Soldier Bar,-114.7937,45.1035,4964,2019-02,1.41
Soldier Bar,-114.7937,45.1035,4964,2019-03,1.1
Soldier Bar,-114.7937,45.1035,4964,2019-04,2.33
Soldier Bar,-114.7937,45.1035,4964,2019-05,1.65
Soldier Bar,-114.7937,45.1035,4964,2019-06,0.97
Soldier Bar,-114.7937,45.1035,4964,2019-07,0.83
Soldier Bar,-114.7937,45.1035,4964,2019-08,0.63
Soldier Bar,-114.7937,45.1035,4964,2019-09,1.83
Soldier Bar,-114.7937,45.1035,4964,2019-10,1.6
Soldier Bar,-114.7937,45.1035,4964,2019-11,0.24
Soldier Bar,-114.7937,45.1035,4964,2019-12,0.95
Soldier Bar,-114.7937,45.1035,4964,2020-01,1.82
Soldier Bar,-114.7937,45.1035,4964,2020-02,2.74
Soldier Bar,-114.7937,45.1035,4964,2020-03,1.22
Soldier Bar,-114.7937,45.1035,4964,2020-04,1.26
Soldier Bar,-114.7937,45.1035,4964,2020-05,2.38
Soldier Bar,-114.7937,45.1035,4964,2020-06,3.4
Soldier Bar,-114.7937,45.1035,4964,2020-07,0.8
Soldier Bar,-114.7937,45.1035,4964,2020-08,0.37
Soldier Bar,-114.7937,45.1035,4964,2020-09,0.61
Soldier Bar,-114.7937,45.1035,4964,2020-10,1.44
Soldier Bar,-114.7937,45.1035,4964,2020-11,1.19
Soldier Bar,-114.7937,45.1035,4964,2020-12,1.14
Soldier Bar,-114.7937,45.1035,4964,2021-01,1.1
Soldier Bar,-114.7937,45.1035,4964,2021-02,0.94
Soldier Bar,-114.7937,45.1035,4964,2021-03,0.69
Soldier Bar,-114.7937,45.1035,4964,2021-04,0.49
Soldier Bar,-114.7937,45.1035,4964,2021-05,1.59
Soldier Bar,-114.7937,45.1035,4964,2021-06,0.3
Soldier Bar,-114.7937,45.1035,4964,2021-07,0.64
Soldier Bar,-114.7937,45.1035,4964,2021-08,1.27
Soldier Bar,-114.7937,45.1035,4964,2021-09,0.32
Soldier Bar,-114.7937,45.1035,4964,2021-10,1.72
Soldier Bar,-114.7937,45.1035,4964,2021-11,0.49
Soldier Bar,-114.7937,45.1035,4964,2021-12,2.23
Soldier Bar,-114.7937,45.1035,4964,2022-01,1.47
Soldier Bar,-114.7937,45.1035,4964,2022-02,0.37
Soldier Bar,-114.7937,45.1035,4964,2022-03,0.79
Soldier Bar,-114.7937,45.1035,4964,2022-04,1.96
Soldier Bar,-114.7937,45.1035,4964,2022-05,3.11
Soldier Bar,-114.7937,45.1035,4964,2022-06,1.4
Soldier Bar,-114.7937,45.1035,4964,2022-07,0.3
Soldier Bar,-114.7937,45.1035,4964,2022-08,0.31
Soldier Bar,-114.7937,45.1035,4964,2022-09,0.79
Soldier Bar,-114.7937,45.1035,4964,2022-10,0.82
Soldier Bar,-114.7937,45.1035,4964,2022-11,1.22
Soldier Bar,-114.7937,45.1035,4964,2022-12,1.74
Soldier Bar,-114.7937,45.1035,4964,2023-01,0.62
Soldier Bar,-114.7937,45.1035,4964,2023-02,0.52
Soldier Bar,-114.7937,45.1035,4964,2023-03,2.09
Soldier Bar,-114.7937,45.1035,4964,2023-04,1.09
Soldier Bar,-114.7937,45.1035,4964,2023-05,1.55
Soldier Bar,-114.7937,45.1035,4964,2023-06,3.01
Soldier Bar,-114.7937,45.1035,4964,2023-07,0.29
Soldier Bar,-114.7937,45.1035,4964,2023-08,2.4
Soldier Bar,-114.7937,45.1035,4964,2023-09,1.44
Soldier Bar,-114.7937,45.1035,4964,2023-10,1.04
Soldier Bar,-114.7937,45.1035,4964,2023-11,0.91
Soldier Bar,-114.7937,45.1035,4964,2023-12,0.76
Soldier Bar,-114.7937,45.1035,4964,2024-01,0.74
Soldier Bar,-114.7937,45.1035,4964,2024-02,1.53
Soldier Bar,-114.7937,45.1035,4964,2024-03,1.17
Soldier Bar,-114.7937,45.1035,4964,2024-04,1.88
Soldier Bar,-114.7937,45.1035,4964,2024-05,1.23
Soldier Bar,-114.7937,45.1035,4964,2024-06,1.14
Soldier Bar,-114.7937,45.1035,4964,2024-07,0.76
Soldier Bar,-114.7937,45.1035,4964,2024-08,0.4
Soldier Bar,-114.7937,45.1035,4964,2024-09,1.48
Soldier Bar,-114.7937,45.1035,4964,2024-10,0.96
,,,,,
West Goat,-114.8056,45.1283,5509,2016-01,1.33
West Goat,-114.8056,45.1283,5509,2016-02,1.16
West Goat,-114.8056,45.1283,5509,2016-03,2.3
West Goat,-114.8056,45.1283,5509,2016-04,1.42
West Goat,-114.8056,45.1283,5509,2016-05,2.01
West Goat,-114.8056,45.1283,5509,2016-06,0.59
West Goat,-114.8056,45.1283,5509,2016-07,0.78
West Goat,-114.8056,45.1283,5509,2016-08,0.11
West Goat,-114.8056,45.1283,5509,2016-09,1.21
West Goat,-114.8056,45.1283,5509,2016-10,2.88
West Goat,-114.8056,45.1283,5509,2016-11,1.07
West Goat,-114.8056,45.1283,5509,2016-12,3.35
West Goat,-114.8056,45.1283,5509,2017-01,1.82
West Goat,-114.8056,45.1283,5509,2017-02,3.77
West Goat,-114.8056,45.1283,5509,2017-03,2.89
West Goat,-114.8056,45.1283,5509,2017-04,2.17
West Goat,-114.8056,45.1283,5509,2017-05,1.95
West Goat,-114.8056,45.1283,5509,2017-06,2.42
West Goat,-114.8056,45.1283,5509,2017-07,0.6
West Goat,-114.8056,45.1283,5509,2017-08,0.18
West Goat,-114.8056,45.1283,5509,2017-09,2.03
West Goat,-114.8056,45.1283,5509,2017-10,1.7
West Goat,-114.8056,45.1283,5509,2017-11,3.02
West Goat,-114.8056,45.1283,5509,2017-12,2.46
West Goat,-114.8056,45.1283,5509,2018-01,1.85
West Goat,-114.8056,45.1283,5509,2018-02,2.11
West Goat,-114.8056,45.1283,5509,2018-03,2.04
West Goat,-114.8056,45.1283,5509,2018-04,2.13
West Goat,-114.8056,45.1283,5509,2018-05,1.95
West Goat,-114.8056,45.1283,5509,2018-06,2.65
West Goat,-114.8056,45.1283,5509,2018-07,0.04
West Goat,-114.8056,45.1283,5509,2018-08,0.72
West Goat,-114.8056,45.1283,5509,2018-09,0.13
West Goat,-114.8056,45.1283,5509,2018-10,1.78
West Goat,-114.8056,45.1283,5509,2018-11,1.19
West Goat,-114.8056,45.1283,5509,2018-12,1.12
West Goat,-114.8056,45.1283,5509,2019-01,0.84
West Goat,-114.8056,45.1283,5509,2019-02,1.46
West Goat,-114.8056,45.1283,5509,2019-03,1.15
West Goat,-114.8056,45.1283,5509,2019-04,2.55
West Goat,-114.8056,45.1283,5509,2019-05,1.79
West Goat,-114.8056,45.1283,5509,2019-06,1.13
West Goat,-114.8056,45.1283,5509,2019-07,0.88
West Goat,-114.8056,45.1283,5509,2019-08,0.68
West Goat,-114.8056,45.1283,5509,2019-09,1.92
West Goat,-114.8056,45.1283,5509,2019-10,1.88
West Goat,-114.8056,45.1283,5509,2019-11,0.57
West Goat,-114.8056,45.1283,5509,2019-12,1.02
West Goat,-114.8056,45.1283,5509,2020-01,2.47
West Goat,-114.8056,45.1283,5509,2020-02,3.13
West Goat,-114.8056,45.1283,5509,2020-03,1.43
West Goat,-114.8056,45.1283,5509,2020-04,1.45
West Goat,-114.8056,45.1283,5509,2020-05,2.68
West Goat,-114.8056,45.1283,5509,2020-06,3.48
West Goat,-114.8056,45.1283,5509,2020-07,0.66
West Goat,-114.8056,45.1283,5509,2020-08,0.37
West Goat,-114.8056,45.1283,5509,2020-09,0.64
West Goat,-114.8056,45.1283,5509,2020-10,1.82
West Goat,-114.8056,45.1283,5509,2020-11,1.52
West Goat,-114.8056,45.1283,5509,2020-12,1.68
West Goat,-114.8056,45.1283,5509,2021-01,1.12
West Goat,-114.8056,45.1283,5509,2021-02,1.78
West Goat,-114.8056,45.1283,5509,2021-03,0.93
West Goat,-114.8056,45.1283,5509,2021-04,0.57
West Goat,-114.8056,45.1283,5509,2021-05,1.59
West Goat,-114.8056,45.1283,5509,2021-06,0.34
West Goat,-114.8056,45.1283,5509,2021-07,0.55
West Goat,-114.8056,45.1283,5509,2021-08,1.29
West Goat,-114.8056,45.1283,5509,2021-09,0.38
West Goat,-114.8056,45.1283,5509,2021-10,1.88
West Goat,-114.8056,45.1283,5509,2021-11,0.91
West Goat,-114.8056,45.1283,5509,2021-12,2.59
West Goat,-114.8056,45.1283,5509,2022-01,1.97
West Goat,-114.8056,45.1283,5509,2022-02,0.54
West Goat,-114.8056,45.1283,5509,2022-03,1.37
West Goat,-114.8056,45.1283,5509,2022-04,2.23
West Goat,-114.8056,45.1283,5509,2022-05,3.28
West Goat,-114.8056,45.1283,5509,2022-06,1.53
West Goat,-114.8056,45.1283,5509,2022-07,0.33
West Goat,-114.8056,45.1283,5509,2022-08,0.35
West Goat,-114.8056,45.1283,5509,2022-09,0.82
West Goat,-114.8056,45.1283,5509,2022-10,0.97
West Goat,-114.8056,45.1283,5509,2022-11,1.66
West Goat,-114.8056,45.1283,5509,2022-12,2.07
West Goat,-114.8056,45.1283,5509,2023-01,0.76
West Goat,-114.8056,45.1283,5509,2023-02,0.59
West Goat,-114.8056,45.1283,5509,2023-03,2.46
West Goat,-114.8056,45.1283,5509,2023-04,1.4
West Goat,-114.8056,45.1283,5509,2023-05,1.63
West Goat,-114.8056,45.1283,5509,2023-06,3.3
West Goat,-114.8056,45.1283,5509,2023-07,0.29
West Goat,-114.8056,45.1283,5509,2023-08,2.42
West Goat,-114.8056,45.1283,5509,2023-09,1.48
West Goat,-114.8056,45.1283,5509,2023-10,1.2
West Goat,-114.8056,45.1283,5509,2023-11,1.28
West Goat,-114.8056,45.1283,5509,2023-12,1.24
West Goat,-114.8056,45.1283,5509,2024-01,1.16
West Goat,-114.8056,45.1283,5509,2024-02,1.7
West Goat,-114.8056,45.1283,5509,2024-03,1.63
West Goat,-114.8056,45.1283,5509,2024-04,2.13
West Goat,-114.8056,45.1283,5509,2024-05,1.32
West Goat,-114.8056,45.1283,5509,2024-06,1.22
West Goat,-114.8056,45.1283,5509,2024-07,0.78
West Goat,-114.8056,45.1283,5509,2024-08,0.47
West Goat,-114.8056,45.1283,5509,2024-09,1.49
West Goat,-114.8056,45.1283,5509,2024-10,1.04
,,,,,
Wolf Skat,-114.9042,45.1088,4688,2016-01,0.94
Wolf Skat,-114.9042,45.1088,4688,2016-02,1.25
Wolf Skat,-114.9042,45.1088,4688,2016-03,2.02
Wolf Skat,-114.9042,45.1088,4688,2016-04,1.37
Wolf Skat,-114.9042,45.1088,4688,2016-05,1.84
Wolf Skat,-114.9042,45.1088,4688,2016-06,0.55
Wolf Skat,-114.9042,45.1088,4688,2016-07,0.79
Wolf Skat,-114.9042,45.1088,4688,2016-08,0.17
Wolf Skat,-114.9042,45.1088,4688,2016-09,1.02
Wolf Skat,-114.9042,45.1088,4688,2016-10,2.59
Wolf Skat,-114.9042,45.1088,4688,2016-11,0.85
Wolf Skat,-114.9042,45.1088,4688,2016-12,3.04
Wolf Skat,-114.9042,45.1088,4688,2017-01,1.29
Wolf Skat,-114.9042,45.1088,4688,2017-02,2.57
Wolf Skat,-114.9042,45.1088,4688,2017-03,2.84
Wolf Skat,-114.9042,45.1088,4688,2017-04,1.99
Wolf Skat,-114.9042,45.1088,4688,2017-05,1.83
Wolf Skat,-114.9042,45.1088,4688,2017-06,2.4
Wolf Skat,-114.9042,45.1088,4688,2017-07,0.6
Wolf Skat,-114.9042,45.1088,4688,2017-08,0.19
Wolf Skat,-114.9042,45.1088,4688,2017-09,2.02
Wolf Skat,-114.9042,45.1088,4688,2017-10,1.53
Wolf Skat,-114.9042,45.1088,4688,2017-11,2.53
Wolf Skat,-114.9042,45.1088,4688,2017-12,3.09
Wolf Skat,-114.9042,45.1088,4688,2018-01,1.5
Wolf Skat,-114.9042,45.1088,4688,2018-02,2.58
Wolf Skat,-114.9042,45.1088,4688,2018-03,1.99
Wolf Skat,-114.9042,45.1088,4688,2018-04,1.95
Wolf Skat,-114.9042,45.1088,4688,2018-05,1.71
Wolf Skat,-114.9042,45.1088,4688,2018-06,2.32
Wolf Skat,-114.9042,45.1088,4688,2018-07,0
Wolf Skat,-114.9042,45.1088,4688,2018-08,0.6
Wolf Skat,-114.9042,45.1088,4688,2018-09,0.12
Wolf Skat,-114.9042,45.1088,4688,2018-10,1.73
Wolf Skat,-114.9042,45.1088,4688,2018-11,0.75
Wolf Skat,-114.9042,45.1088,4688,2018-12,1.01
Wolf Skat,-114.9042,45.1088,4688,2019-01,0.61
Wolf Skat,-114.9042,45.1088,4688,2019-02,1.62
Wolf Skat,-114.9042,45.1088,4688,2019-03,0.97
Wolf Skat,-114.9042,45.1088,4688,2019-04,2.03
Wolf Skat,-114.9042,45.1088,4688,2019-05,1.7
Wolf Skat,-114.9042,45.1088,4688,2019-06,1.01
Wolf Skat,-114.9042,45.1088,4688,2019-07,0.83
Wolf Skat,-114.9042,45.1088,4688,2019-08,0.64
Wolf Skat,-114.9042,45.1088,4688,2019-09,1.82
Wolf Skat,-114.9042,45.1088,4688,2019-10,1.62
Wolf Skat,-114.9042,45.1088,4688,2019-11,0.62
Wolf Skat,-114.9042,45.1088,4688,2019-12,0.8
Wolf Skat,-114.9042,45.1088,4688,2020-01,2
Wolf Skat,-114.9042,45.1088,4688,2020-02,3.02
Wolf Skat,-114.9042,45.1088,4688,2020-03,1.23
Wolf Skat,-114.9042,45.1088,4688,2020-04,1.37
Wolf Skat,-114.9042,45.1088,4688,2020-05,2.33
Wolf Skat,-114.9042,45.1088,4688,2020-06,3.5
Wolf Skat,-114.9042,45.1088,4688,2020-07,0.83
Wolf Skat,-114.9042,45.1088,4688,2020-08,0.36
Wolf Skat,-114.9042,45.1088,4688,2020-09,0.65
Wolf Skat,-114.9042,45.1088,4688,2020-10,1.53
Wolf Skat,-114.9042,45.1088,4688,2020-11,0.92
Wolf Skat,-114.9042,45.1088,4688,2020-12,1.42
Wolf Skat,-114.9042,45.1088,4688,2021-01,0.86
Wolf Skat,-114.9042,45.1088,4688,2021-02,0.89
Wolf Skat,-114.9042,45.1088,4688,2021-03,0.78
Wolf Skat,-114.9042,45.1088,4688,2021-04,0.52
Wolf Skat,-114.9042,45.1088,4688,2021-05,1.52
Wolf Skat,-114.9042,45.1088,4688,2021-06,0.33
Wolf Skat,-114.9042,45.1088,4688,2021-07,0.65
Wolf Skat,-114.9042,45.1088,4688,2021-08,1.21
Wolf Skat,-114.9042,45.1088,4688,2021-09,0.36
Wolf Skat,-114.9042,45.1088,4688,2021-10,1.6
Wolf Skat,-114.9042,45.1088,4688,2021-11,0.58
Wolf Skat,-114.9042,45.1088,4688,2021-12,1.72
Wolf Skat,-114.9042,45.1088,4688,2022-01,1.28
Wolf Skat,-114.9042,45.1088,4688,2022-02,0.12
Wolf Skat,-114.9042,45.1088,4688,2022-03,1.16
Wolf Skat,-114.9042,45.1088,4688,2022-04,1.9
Wolf Skat,-114.9042,45.1088,4688,2022-05,3.44
Wolf Skat,-114.9042,45.1088,4688,2022-06,1.49
Wolf Skat,-114.9042,45.1088,4688,2022-07,0.29
Wolf Skat,-114.9042,45.1088,4688,2022-08,0.54
Wolf Skat,-114.9042,45.1088,4688,2022-09,0.82
Wolf Skat,-114.9042,45.1088,4688,2022-10,0.87
Wolf Skat,-114.9042,45.1088,4688,2022-11,1.31
Wolf Skat,-114.9042,45.1088,4688,2022-12,1.66
Wolf Skat,-114.9042,45.1088,4688,2023-01,0.55
Wolf Skat,-114.9042,45.1088,4688,2023-02,0.5
Wolf Skat,-114.9042,45.1088,4688,2023-03,1.97
Wolf Skat,-114.9042,45.1088,4688,2023-04,1.16
Wolf Skat,-114.9042,45.1088,4688,2023-05,1.55
Wolf Skat,-114.9042,45.1088,4688,2023-06,3.09
Wolf Skat,-114.9042,45.1088,4688,2023-07,0.24
Wolf Skat,-114.9042,45.1088,4688,2023-08,2.51
Wolf Skat,-114.9042,45.1088,4688,2023-09,1.46
Wolf Skat,-114.9042,45.1088,4688,2023-10,1.25
Wolf Skat,-114.9042,45.1088,4688,2023-11,1.14
Wolf Skat,-114.9042,45.1088,4688,2023-12,0.8
Wolf Skat,-114.9042,45.1088,4688,2024-01,0.9
Wolf Skat,-114.9042,45.1088,4688,2024-02,1.51
Wolf Skat,-114.9042,45.1088,4688,2024-03,1.42
Wolf Skat,-114.9042,45.1088,4688,2024-04,2
Wolf Skat,-114.9042,45.1088,4688,2024-05,1.32
Wolf Skat,-114.9042,45.1088,4688,2024-06,1.2
Wolf Skat,-114.9042,45.1088,4688,2024-07,0.85
Wolf Skat,-114.9042,45.1088,4688,2024-08,0.35
Wolf Skat,-114.9042,45.1088,4688,2024-09,1.47
Wolf Skat,-114.9042,45.1088,4688,2024-10,1.16
,,,,,
Wolf Skull,-114.8413,45.1309,6608,2016-01,2
Wolf Skull,-114.8413,45.1309,6608,2016-02,1.89
Wolf Skull,-114.8413,45.1309,6608,2016-03,3.29
Wolf Skull,-114.8413,45.1309,6608,2016-04,1.85
Wolf Skull,-114.8413,45.1309,6608,2016-05,2.52
Wolf Skull,-114.8413,45.1309,6608,2016-06,1.07
Wolf Skull,-114.8413,45.1309,6608,2016-07,1.41
Wolf Skull,-114.8413,45.1309,6608,2016-08,0.23
Wolf Skull,-114.8413,45.1309,6608,2016-09,1.24
Wolf Skull,-114.8413,45.1309,6608,2016-10,3.36
Wolf Skull,-114.8413,45.1309,6608,2016-11,1.46
Wolf Skull,-114.8413,45.1309,6608,2016-12,4.26
Wolf Skull,-114.8413,45.1309,6608,2017-01,2.3
Wolf Skull,-114.8413,45.1309,6608,2017-02,4.25
Wolf Skull,-114.8413,45.1309,6608,2017-03,5.19
Wolf Skull,-114.8413,45.1309,6608,2017-04,3.27
Wolf Skull,-114.8413,45.1309,6608,2017-05,2.07
Wolf Skull,-114.8413,45.1309,6608,2017-06,2.98
Wolf Skull,-114.8413,45.1309,6608,2017-07,0.59
Wolf Skull,-114.8413,45.1309,6608,2017-08,0.2
Wolf Skull,-114.8413,45.1309,6608,2017-09,2.83
Wolf Skull,-114.8413,45.1309,6608,2017-10,2.21
Wolf Skull,-114.8413,45.1309,6608,2017-11,3.78
Wolf Skull,-114.8413,45.1309,6608,2017-12,3.84
Wolf Skull,-114.8413,45.1309,6608,2018-01,2.64
Wolf Skull,-114.8413,45.1309,6608,2018-02,3.52
Wolf Skull,-114.8413,45.1309,6608,2018-03,3.11
Wolf Skull,-114.8413,45.1309,6608,2018-04,3.12
Wolf Skull,-114.8413,45.1309,6608,2018-05,2.64
Wolf Skull,-114.8413,45.1309,6608,2018-06,3.21
Wolf Skull,-114.8413,45.1309,6608,2018-07,0.03
Wolf Skull,-114.8413,45.1309,6608,2018-08,1.02
Wolf Skull,-114.8413,45.1309,6608,2018-09,0.15
Wolf Skull,-114.8413,45.1309,6608,2018-10,2.14
Wolf Skull,-114.8413,45.1309,6608,2018-11,2.02
Wolf Skull,-114.8413,45.1309,6608,2018-12,1.95
Wolf Skull,-114.8413,45.1309,6608,2019-01,1.64
Wolf Skull,-114.8413,45.1309,6608,2019-02,2.69
Wolf Skull,-114.8413,45.1309,6608,2019-03,1.62
Wolf Skull,-114.8413,45.1309,6608,2019-04,3.61
Wolf Skull,-114.8413,45.1309,6608,2019-05,2.11
Wolf Skull,-114.8413,45.1309,6608,2019-06,1.8
Wolf Skull,-114.8413,45.1309,6608,2019-07,1.25
Wolf Skull,-114.8413,45.1309,6608,2019-08,1.22
Wolf Skull,-114.8413,45.1309,6608,2019-09,2.22
Wolf Skull,-114.8413,45.1309,6608,2019-10,2.47
Wolf Skull,-114.8413,45.1309,6608,2019-11,0.96
Wolf Skull,-114.8413,45.1309,6608,2019-12,1.53
Wolf Skull,-114.8413,45.1309,6608,2020-01,3.9
Wolf Skull,-114.8413,45.1309,6608,2020-02,3.63
Wolf Skull,-114.8413,45.1309,6608,2020-03,2.06
Wolf Skull,-114.8413,45.1309,6608,2020-04,2.08
Wolf Skull,-114.8413,45.1309,6608,2020-05,3.3
Wolf Skull,-114.8413,45.1309,6608,2020-06,4.04
Wolf Skull,-114.8413,45.1309,6608,2020-07,1.03
Wolf Skull,-114.8413,45.1309,6608,2020-08,0.37
Wolf Skull,-114.8413,45.1309,6608,2020-09,0.87
Wolf Skull,-114.8413,45.1309,6608,2020-10,2.45
Wolf Skull,-114.8413,45.1309,6608,2020-11,2.11
Wolf Skull,-114.8413,45.1309,6608,2020-12,2.4
Wolf Skull,-114.8413,45.1309,6608,2021-01,1.5
Wolf Skull,-114.8413,45.1309,6608,2021-02,3.03
Wolf Skull,-114.8413,45.1309,6608,2021-03,1.24
Wolf Skull,-114.8413,45.1309,6608,2021-04,0.9
Wolf Skull,-114.8413,45.1309,6608,2021-05,1.82
Wolf Skull,-114.8413,45.1309,6608,2021-06,0.7
Wolf Skull,-114.8413,45.1309,6608,2021-07,0.54
Wolf Skull,-114.8413,45.1309,6608,2021-08,1.49
Wolf Skull,-114.8413,45.1309,6608,2021-09,0.69
Wolf Skull,-114.8413,45.1309,6608,2021-10,2.38
Wolf Skull,-114.8413,45.1309,6608,2021-11,1.72
Wolf Skull,-114.8413,45.1309,6608,2021-12,3.4
Wolf Skull,-114.8413,45.1309,6608,2022-01,2.47
Wolf Skull,-114.8413,45.1309,6608,2022-02,0.92
Wolf Skull,-114.8413,45.1309,6608,2022-03,2.1
Wolf Skull,-114.8413,45.1309,6608,2022-04,3.26
Wolf Skull,-114.8413,45.1309,6608,2022-05,4.7
Wolf Skull,-114.8413,45.1309,6608,2022-06,2.58
Wolf Skull,-114.8413,45.1309,6608,2022-07,0.33
Wolf Skull,-114.8413,45.1309,6608,2022-08,0.69
Wolf Skull,-114.8413,45.1309,6608,2022-09,1.05
Wolf Skull,-114.8413,45.1309,6608,2022-10,1.22
Wolf Skull,-114.8413,45.1309,6608,2022-11,2.39
Wolf Skull,-114.8413,45.1309,6608,2022-12,2.8
Wolf Skull,-114.8413,45.1309,6608,2023-01,1.13
Wolf Skull,-114.8413,45.1309,6608,2023-02,0.91
Wolf Skull,-114.8413,45.1309,6608,2023-03,3.66
Wolf Skull,-114.8413,45.1309,6608,2023-04,2.56
Wolf Skull,-114.8413,45.1309,6608,2023-05,2.62
Wolf Skull,-114.8413,45.1309,6608,2023-06,4.9
Wolf Skull,-114.8413,45.1309,6608,2023-07,0.35
Wolf Skull,-114.8413,45.1309,6608,2023-08,2.67
Wolf Skull,-114.8413,45.1309,6608,2023-09,1.49
Wolf Skull,-114.8413,45.1309,6608,2023-10,1.47
Wolf Skull,-114.8413,45.1309,6608,2023-11,1.97
Wolf Skull,-114.8413,45.1309,6608,2023-12,1.62
Wolf Skull,-114.8413,45.1309,6608,2024-01,1.63
Wolf Skull,-114.8413,45.1309,6608,2024-02,2.13
